timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
849272,29.27,47.84,101247,0.9118072561411438,1.0432801143810317,0.9404176044280285,0.6861088907384364,28992,15461,94
850272,29.27,47.84,101248,0.9078650360694716,1.0415141869925617,0.9567858027416732,0.6868093382007565,28922,15463,95
851272,29.27,47.83,101249,0.9070790482670198,1.0429396946434955,0.9394753561698417,0.6903115755123567,28928,15459,96
852272,29.27,47.81,101249,0.9062930604645679,1.0348334496434102,0.9564627461960092,0.6910120229746768,28982,15460,97
853272,29.27,47.82,101249,0.9070790482670198,1.0496629844598389,0.9413867740650206,0.6831010869296503,28952,15458,98
854272,29.27,47.79,101248,0.9094370116743751,1.039046143895423,0.9636238329582288,0.6919184843965027,28961,15458,99
855272,29.27,47.78,101248,0.9094370116743751,1.0429396946434955,0.954524406922025,0.6959151552109171,28964,15456,100
856272,29.27,47.77,101249,0.9078650360694716,1.0401099555752242,0.9519399545567127,0.6863149046979423,28949,15451,101
857272,29.27,47.77,101249,0.9094370116743751,1.0299611921499208,0.9535552372850329,0.6926189318588227,28984,15449,102
858272,29.27,47.77,101249,0.9182056880954779,1.0415141869925617,0.9509707849197205,0.6838015343919703,28946,15446,103
859272,29.28,47.79,101249,0.9150003315886042,1.0171316232915184,0.934064159029969,0.6791868216990383,28932,15446,104
860272,29.28,47.77,101250,0.9070790482670198,1.0422163027012306,0.9305913011640805,0.6755197732198334,28961,15441,105
861272,29.28,47.8,101250,0.9094370116743751,1.043641810352164,0.934064159029969,0.6819474087564174,28948,15442,106
862272,29.28,47.81,101249,0.9086510238719233,1.0429396946434955,0.9477671408418854,0.6917124704369968,28944,15437,107
863292,29.28,47.81,101249,0.9142020627267391,1.040812071283893,0.9365947686376707,0.6847079958137964,28975,15438,108
864271,29.29,47.83,101248,0.9102229994768269,1.040812071283893,0.9365947686376707,0.6847079958137964,28953,15438,109
865272,29.29,47.82,101249,0.911021268338692,1.047875780837773,0.9429751354145355,0.6997058120658256,28974,15426,110
866272,29.3,47.82,101249,0.9070790482670198,1.0482374768089053,0.9365947686376707,0.6833071008891562,29000,15431,111
867272,29.3,47.82,101249,0.9016139768280972,1.0362376810607479,0.9404176044280285,0.6809997445426902,28934,15419,112
868272,29.3,47.79,101249,0.9047333659190777,1.0557054348011097,0.959720233031455,0.6896111280500367,28972,15422,113
869272,29.31,47.8,101249,0.8992928565989817,1.0415141869925617,0.9394753561698417,0.6865621214493494,28948,15423,114
870272,29.31,47.8,101250,0.9008402700850586,1.0317058433047948,0.9571088592873374,0.6889106805877167,28997,15422,115
871272,29.31,47.79,101250,0.8992928565989817,1.0358972613232114,0.9551705200133531,0.6854084432761164,28971,15417,116
872272,29.32,47.77,101250,0.9070790482670198,1.0313441473336624,0.9519399545567127,0.6838015343919703,28986,15414,117
873272,29.32,47.78,101250,0.9000665633420202,1.0188549982127963,0.9442404402183863,0.6868093382007565,28983,15404,118
